183525,2017-06-04 19:09:09
132115,2017-05-02 09:49:19
52629,2017-11-27 12:55:10
25423,2017-11-25 10:46:31
36945,2016-02-04 17:21:37
180053,2017-05-20 11:17:51
116819,2016-05-13 15:11:24
147835,2016-11-17 00:35:16
16581,2017-07-24 16:43:43
19075,2017-07-08 23:50:17
100369,2017-10-23 14:41:28
111335,2016-06-05 14:02:31
132964,2016-08-14 15:38:26
105956,2016-03-03 14:59:00
25363,2016-07-31 12:21:36
194985,2017-07-28 15:54:44
124522,2017-08-03 09:04:09
82358,2017-10-10 09:23:46
135333,2017-06-06 08:31:28
120881,2017-11-03 23:38:27
164068,2017-02-28 18:54:56
154596,2017-06-28 12:02:53
171389,2017-04-06 23:30:04
134864,2016-08-27 22:39:14
25698,2016-10-09 21:30:15
127461,2017-05-11 01:04:40
218946,2017-12-12 16:08:25
131642,2016-08-04 20:08:18
109927,2016-11-29 20:32:19
203882,2017-09-21 11:18:15
177005,2017-05-06 11:10:26
202554,2017-09-12 22:41:19
43704,2016-10-24 22:36:01
126039,2016-07-03 15:12:03
213484,2017-11-14 23:54:16
102117,2016-03-14 22:11:02
139042,2016-09-26 10:53:39
112991,2016-04-19 00:06:45
101551,2016-11-21 10:25:18
172460,2017-11-16 12:18:31
118648,2016-05-25 11:54:36
114152,2016-06-02 23:56:23
20183,2017-10-17 22:58:39
75967,2017-06-25 20:38:17
147189,2016-11-14 17:28:51
82859,2016-02-06 13:08:13
128374,2016-12-20 23:31:24
51170,2016-03-18 17:05:48
43961,2016-10-24 09:25:09
213132,2017-11-13 12:19:09
100984,2016-01-21 08:58:05
193525,2017-07-20 17:48:23
183070,2017-06-02 10:40:00
169355,2017-03-28 23:42:07
16446,2017-04-01 21:46:12
61497,2016-09-03 11:01:09
191593,2017-09-19 23:35:10
110846,2016-09-11 20:11:28
98561,2016-01-04 10:28:55
118373,2016-05-24 08:12:42
184734,2017-06-09 13:15:31
113934,2016-04-24 22:11:48
47004,2016-02-09 00:10:42
134126,2017-08-20 11:25:21
127090,2016-07-08 12:50:38
14473,2017-03-09 22:23:06
114872,2016-05-03 17:39:49
147742,2016-11-16 13:38:49
173063,2017-04-18 16:47:34
116058,2016-05-13 09:34:12
71473,2017-10-28 17:51:35
126569,2017-04-10 12:45:54
217187,2017-12-01 12:10:59
122319,2016-06-11 19:31:31
28757,2016-12-12 21:22:36
152677,2017-05-18 22:03:22
146585,2016-11-09 18:22:09
50597,2016-06-11 13:15:26
201427,2017-09-05 17:49:03
131385,2016-08-03 13:01:53
202942,2017-09-15 12:36:54
103213,2016-02-07 23:36:54
90723,2016-05-06 09:54:11
118665,2016-06-09 23:32:41
187617,2017-06-23 16:00:36
16391,2016-06-23 20:38:33
30854,2017-06-10 21:05:12
217314,2017-12-23 12:06:44
215957,2017-11-25 20:40:05
87258,2016-01-19 19:48:40
126318,2016-07-04 20:38:06
110604,2016-10-18 14:14:48
143156,2017-12-06 16:47:36
162893,2017-02-22 00:00:45
160712,2017-02-07 15:05:10
123970,2016-06-21 12:01:35
69509,2016-11-02 10:16:24
144761,2016-11-01 01:12:07
11559,2016-01-12 13:33:35
203451,2017-09-18 17:53:55
181366,2017-05-26 11:34:12
210999,2017-11-02 10:48:52
203577,2017-11-16 13:04:42
218492,2017-12-09 12:33:25
157511,2017-05-10 18:57:00
136328,2016-09-07 20:10:37
189037,2017-09-29 11:26:57
16832,2017-02-11 12:15:06
216741,2017-11-28 19:14:48
120593,2016-07-25 12:42:51
197157,2017-08-08 17:09:55
54235,2016-05-03 18:33:03
117522,2016-05-18 04:50:51
109208,2016-03-26 18:46:38
177237,2017-05-07 19:00:43
159483,2017-01-31 16:47:50
175515,2017-09-12 09:13:55
157286,2017-01-17 10:46:05
155957,2017-01-08 20:42:57
172998,2017-04-18 12:34:33
131661,2016-08-04 22:06:26
169054,2017-03-27 21:57:51
116058,2016-05-10 10:58:52
67708,2017-01-19 09:05:33
118147,2016-06-04 22:15:36
187480,2017-06-22 22:13:58
163913,2017-04-19 00:23:11
169116,2017-03-28 08:30:23
216798,2017-11-29 00:06:18
29100,2016-11-02 10:01:17
60401,2016-12-29 20:46:54
88556,2016-05-28 23:21:39
210912,2017-11-01 22:08:12
77082,2017-03-21 22:06:46
12674,2016-01-26 20:08:51
201699,2017-09-07 10:57:24
17022,2016-10-10 17:30:21
101975,2017-01-21 18:08:56
54235,2016-12-31 20:58:01
187169,2017-06-21 14:20:17
146189,2016-12-30 13:16:08
48387,2016-06-08 23:56:54
105186,2017-04-24 10:00:08
26127,2016-07-01 20:48:12
79795,2016-12-05 19:12:48
195346,2017-07-31 10:11:49
146191,2016-11-07 20:41:37
171827,2017-04-09 21:38:44
217192,2017-12-01 12:41:26
163983,2017-02-28 14:23:55
190080,2017-07-04 12:15:06
164899,2017-11-24 15:18:07
221278,2017-12-28 10:06:56
111470,2016-04-08 21:42:01
188749,2017-06-28 16:23:34
52074,2017-04-07 19:38:03
10738,2016-12-22 19:43:55
10030,2017-11-14 09:42:51
177118,2017-05-07 23:08:35
218327,2017-12-08 10:05:15
190916,2017-07-07 20:09:00
187679,2017-06-23 21:00:37
205657,2017-10-02 09:38:32
64536,2016-10-03 19:40:32
182559,2017-05-31 12:18:49
118758,2016-05-25 18:58:57
130802,2016-07-31 20:14:19
113487,2017-01-27 13:41:21
101573,2016-01-25 21:46:11
73398,2016-06-15 23:17:26
125373,2017-02-06 11:07:14
207155,2017-10-11 11:57:09
63290,2017-10-23 11:03:19
131406,2017-03-01 23:10:43
159128,2017-01-30 00:25:17
69639,2016-12-22 14:01:03
100644,2016-01-19 03:44:56
87854,2017-02-09 09:20:30
182162,2017-05-29 23:46:03
21519,2017-12-11 14:06:11
133812,2017-12-22 19:25:50
97010,2016-05-27 18:36:30
45334,2017-12-19 07:03:51
105577,2016-08-27 13:32:04
26979,2017-05-26 15:39:51
191175,2017-07-09 15:17:49
176223,2017-05-03 10:31:29
160858,2017-05-29 09:36:33
29226,2016-05-25 11:31:45
157636,2017-01-19 12:12:01
138496,2016-09-22 09:05:44
194875,2017-07-28 00:29:46
212773,2017-11-11 12:27:26
154828,2016-12-31 00:33:35
183060,2017-06-02 10:14:11
69334,2016-11-28 10:10:15
21973,2016-01-19 16:19:55
188927,2017-06-29 10:12:50
150469,2017-05-23 22:18:42
131284,2016-08-02 23:54:46
167903,2017-03-21 11:49:11
198683,2017-08-18 13:45:54
170551,2017-10-30 17:03:01
212396,2017-11-09 09:50:52
102249,2016-06-13 23:55:00
200652,2017-08-31 00:23:36
207091,2017-11-24 23:10:11
77658,2016-05-23 14:00:11
73644,2017-05-27 23:38:45
171824,2017-04-09 21:06:35
165939,2017-03-09 22:03:09
130235,2017-01-04 15:59:39
202017,2017-09-09 15:15:20
118017,2016-05-21 16:11:52
182435,2017-05-30 22:27:14
128789,2016-07-18 10:43:35
49921,2017-01-11 17:58:09
43348,2016-07-18 00:12:16
115168,2016-05-04 20:19:19
192068,2017-07-31 13:37:40
210861,2017-11-01 19:05:47
199154,2017-08-21 19:37:12
156026,2017-01-09 09:51:49
81898,2016-05-30 23:21:42
102128,2016-01-29 19:57:37
106519,2016-03-05 12:53:04
52467,2017-04-24 16:11:56
10193,2017-04-10 10:13:49
141493,2017-01-09 12:07:17
122439,2016-06-12 19:00:38
183901,2017-06-06 13:46:58
166925,2017-03-15 11:58:49
10173,2016-07-10 16:12:30
29087,2016-02-08 13:58:23
181208,2017-05-25 17:09:54
201865,2017-09-08 11:15:27
126336,2016-07-04 22:29:10
102688,2016-02-03 11:04:59
186976,2017-06-20 16:47:20
188151,2017-08-09 15:15:12
172466,2017-04-13 02:16:49
127382,2016-07-10 19:24:36
106524,2016-03-05 14:02:17
192608,2017-10-07 16:04:53
125991,2017-03-20 14:21:52
191264,2017-07-09 23:00:40
126610,2017-01-10 11:21:11
165088,2017-03-06 10:17:44
106445,2016-03-04 14:44:17
118267,2017-03-21 10:42:55
158308,2017-01-24 16:01:26
157428,2017-01-18 00:11:39
183563,2017-06-04 22:59:44
163171,2017-02-23 14:15:15
116725,2017-10-26 23:05:25
91000,2017-01-30 10:16:17
202761,2017-09-14 10:20:25
29266,2017-08-30 22:42:14
19965,2016-10-18 19:27:39
92404,2016-09-20 23:17:42
22995,2016-06-13 12:24:18
218099,2017-12-06 22:51:33
126978,2016-07-07 20:56:16
10173,2017-01-18 23:31:16
209518,2017-10-25 09:26:11
76054,2017-07-28 16:18:42
150737,2017-06-19 09:38:18
48657,2016-07-08 09:26:07
153035,2016-12-18 17:52:12
168585,2017-03-25 00:24:26
101751,2016-06-15 11:39:45
140488,2017-07-05 10:37:26
108050,2016-03-17 13:23:55
120004,2016-05-31 21:06:38
14193,2017-10-05 09:58:22
99125,2016-07-10 21:46:13
194144,2017-07-24 18:26:19
88507,2017-10-04 11:39:12
108334,2016-05-29 19:33:06
179829,2017-05-19 00:50:56
220879,2017-12-26 22:28:55
157775,2017-01-20 13:47:12
112169,2016-04-13 16:06:50
193614,2017-07-21 11:13:01
185688,2017-06-13 22:01:18
112264,2016-04-14 10:02:02
128722,2017-05-01 08:57:42
120391,2016-06-02 16:58:17
175631,2017-04-30 15:57:56
88526,2016-05-05 18:45:46
215507,2017-11-24 18:52:26
79587,2016-03-02 22:58:06
24429,2016-09-12 21:54:11
198093,2017-08-14 19:56:34
190924,2017-07-07 21:24:20
187585,2017-08-06 11:22:16
128813,2016-10-04 10:06:42
98008,2016-11-19 16:19:31
156266,2017-09-14 23:06:31
32421,2016-05-04 17:03:51
211963,2017-11-07 10:05:46
158120,2017-01-23 13:54:03
72307,2016-01-09 17:28:40
41799,2017-01-30 01:37:38
126093,2016-07-03 22:59:25
52275,2016-05-24 15:48:29
172892,2017-04-17 21:40:21
141536,2016-10-10 14:28:41
139836,2017-03-08 13:21:42
130665,2016-08-17 19:33:55
170213,2017-04-01 23:57:59
194928,2017-08-02 09:40:19
158438,2017-01-25 12:08:53
108136,2016-03-17 23:59:28
142600,2017-01-30 14:37:27
61388,2017-09-01 20:09:21
67330,2017-11-26 16:09:42
214335,2017-12-27 19:16:39
168580,2017-05-13 21:39:09
192061,2017-07-13 00:53:07
197517,2017-08-10 14:25:04
178746,2017-05-14 10:49:48
127604,2016-12-21 11:47:22
102648,2016-03-09 16:34:47
72230,2017-02-02 14:28:42
113685,2016-06-09 12:24:01
98845,2016-02-24 20:26:37
34125,2016-08-01 13:34:13
33712,2016-06-05 13:17:57
124722,2016-07-31 11:49:33
105655,2016-02-28 07:49:34
113206,2017-07-01 11:20:12
116481,2016-05-11 21:00:31
57702,2017-07-22 14:36:31
123373,2016-06-16 19:45:25
186115,2017-06-15 22:21:59
155067,2017-01-02 20:33:12
101430,2016-10-18 16:53:59
124130,2016-06-21 22:44:35
53730,2016-10-20 00:31:06
128848,2016-07-18 14:47:32
208214,2017-10-18 13:24:48
53547,2016-11-20 08:27:31
190861,2017-08-08 08:41:28
127217,2016-12-29 13:35:01
68600,2017-05-15 20:07:03
125452,2016-06-29 15:36:17
139224,2016-09-27 10:35:13
183992,2017-06-06 18:22:37
20624,2017-06-04 01:28:37
50428,2016-07-22 14:53:11
113190,2016-08-02 17:53:31
24837,2017-03-13 14:10:50
211584,2017-11-05 15:58:34
121064,2016-06-06 13:30:13
144453,2017-02-09 20:27:31
155014,2017-01-02 16:10:16
39392,2016-03-14 20:19:53
192267,2017-07-13 22:38:10
102384,2016-02-01 11:30:04
177441,2017-05-08 15:42:26
74288,2016-09-04 08:24:02
161535,2017-02-15 11:06:38
110150,2016-04-01 14:35:38
219353,2017-12-15 10:17:54
194589,2017-07-26 16:16:04
136879,2016-09-11 22:21:21
91407,2016-05-14 19:43:36
178617,2017-05-13 12:48:24
188057,2017-06-26 02:34:33
139651,2017-07-08 11:45:41
205728,2017-10-02 14:23:05
148938,2017-01-15 17:53:50
190212,2017-07-04 21:06:53
128825,2016-07-18 13:08:13
120706,2016-06-03 23:43:06
199422,2017-08-23 10:13:08
50892,2017-06-04 17:37:01
12669,2016-09-24 16:56:58
195944,2017-08-02 10:25:43
123049,2016-06-15 11:58:41
208922,2017-10-22 13:32:40
207154,2017-10-11 11:51:51
168698,2017-03-25 22:02:00
197494,2017-08-17 19:23:59
158462,2017-01-25 13:13:01
200980,2017-09-02 12:28:05
141552,2017-08-10 16:54:29
60498,2016-08-27 15:56:06
125012,2017-01-19 19:17:44
179919,2017-05-19 14:06:17
107966,2017-06-03 06:54:17
173266,2017-04-19 13:29:56
120592,2016-06-07 17:50:22
122556,2016-06-13 10:31:45
172425,2017-04-12 20:40:30
149426,2016-11-25 20:33:47
144657,2016-10-31 14:06:13
93681,2016-02-07 19:48:45
199143,2017-08-21 19:06:09
107509,2016-08-14 17:29:08
115332,2016-05-05 15:20:31
110373,2016-04-03 11:32:55
12285,2017-12-21 10:14:35
153975,2017-08-30 16:24:10
124745,2016-10-18 21:41:19
102716,2016-02-03 14:31:28
105212,2016-02-24 16:11:11
220078,2017-12-20 07:32:29
189802,2017-07-03 13:11:18
204001,2017-09-21 22:58:26
130991,2017-04-09 09:54:48
116110,2016-05-10 13:40:42
36555,2017-02-28 22:23:29
218494,2017-12-09 12:39:33
155530,2017-01-05 10:30:38
182255,2017-05-30 11:36:08
136811,2016-09-11 10:40:59
91758,2017-09-22 13:25:46
166397,2017-03-12 18:31:58
212915,2017-11-12 13:15:55
171261,2017-04-06 12:24:38
193954,2017-07-23 22:09:58
132821,2017-05-24 18:36:47
179946,2017-05-19 16:50:32
203982,2017-09-21 21:02:31
172011,2017-05-30 00:30:15
136138,2016-09-06 16:37:20
50637,2017-05-24 21:49:23
131177,2016-08-02 16:03:22
134367,2016-11-10 17:03:07
63562,2017-11-24 10:15:53
47214,2016-03-24 08:44:07
34227,2016-12-08 16:01:27
130540,2016-07-29 11:33:36
96522,2017-04-04 17:13:13
39049,2016-12-23 13:21:08
24438,2017-05-19 13:47:27
115270,2016-05-05 11:09:45
73818,2016-12-11 20:38:03
28719,2016-01-29 00:22:04
139746,2016-11-22 14:42:01
165713,2017-03-08 21:00:06
100667,2016-08-16 19:13:15
125457,2016-06-29 15:48:45
195295,2017-07-30 23:07:46
67981,2017-01-25 15:48:03
142650,2017-03-13 23:14:06
96710,2016-03-15 12:59:34
13491,2016-06-05 22:58:59
114467,2017-09-01 12:37:56
147299,2017-01-24 11:21:08
147595,2017-03-28 17:16:00
114798,2016-05-02 22:05:41
128744,2016-12-16 00:41:47
82557,2016-07-11 19:40:42
128136,2016-07-13 18:20:26
168260,2017-03-23 08:31:25
167356,2017-03-17 22:45:41
27922,2016-08-10 22:35:41
128766,2016-07-18 09:07:53
182132,2017-05-29 22:16:43
183230,2017-06-02 20:47:15
125971,2016-07-02 20:05:19
113287,2017-09-24 18:47:58
30335,2016-05-23 15:59:42
188547,2017-06-27 19:38:23
112497,2017-11-25 12:16:28
25018,2017-01-23 22:28:26
191480,2017-12-25 07:59:27
145362,2016-11-03 13:06:32
85021,2016-12-09 11:44:44
16919,2017-11-24 10:26:30
193941,2017-07-23 20:27:58
212702,2017-11-10 20:16:43
154969,2017-08-12 00:15:47
114957,2016-05-21 18:53:10
151612,2017-02-14 21:20:29
83223,2017-05-29 15:10:14
117833,2016-05-20 00:38:41
184905,2017-08-04 15:39:52
102981,2016-10-02 16:37:29
53585,2016-01-08 01:51:52
146529,2016-11-09 13:53:20
214503,2017-11-21 16:13:51
117890,2017-07-05 19:47:29
193124,2017-07-18 19:11:45
164211,2017-03-01 10:07:26
89541,2017-01-31 15:05:21
212939,2017-11-12 15:57:40
182356,2017-05-30 16:51:43
167072,2017-03-16 10:54:18
182791,2017-06-01 10:14:37
220145,2017-12-20 13:25:42
60152,2016-02-05 01:45:26
165700,2017-03-08 20:17:23
117579,2016-05-18 14:10:14
174591,2017-04-25 20:22:56
74367,2016-10-30 11:53:33
55685,2016-04-11 11:51:56
103686,2016-02-11 10:10:37
130079,2016-07-26 13:22:31
39394,2016-02-06 13:49:25
146081,2017-05-10 13:18:14
69509,2016-07-11 23:23:39
168129,2017-11-10 20:07:22
165545,2017-03-08 10:29:50
135308,2016-08-31 07:56:41
130068,2016-07-26 12:30:05
64218,2016-06-22 02:56:22
183548,2017-06-04 21:30:10
209814,2017-10-26 23:23:59
118587,2016-05-25 00:52:59
21580,2016-01-18 12:38:55
141051,2016-10-07 07:52:30
66976,2016-05-08 22:37:00
32026,2017-10-16 16:19:47
179740,2017-11-15 08:26:08
190104,2017-07-04 13:21:14
220737,2017-12-26 01:21:02
161678,2017-02-13 13:03:44
130228,2017-06-18 13:32:04
145000,2017-08-13 12:12:24
176741,2017-05-05 01:08:44
196222,2017-08-03 13:34:47
199835,2017-08-25 20:10:05
134919,2016-08-28 18:14:17
174610,2017-04-25 21:40:27
35112,2016-06-19 17:52:36
189364,2017-07-01 10:09:52
210493,2017-12-29 14:10:50
46517,2016-01-30 23:17:23
152312,2017-04-10 22:12:59
132108,2016-08-08 15:22:48
115881,2016-05-09 13:46:25
97767,2016-12-27 21:55:16
151967,2017-10-07 23:12:12
105547,2016-02-26 23:43:49
194876,2017-07-28 00:32:08
128348,2016-07-14 19:23:35
83291,2016-12-11 23:34:17
136092,2017-08-31 10:03:41
150822,2016-12-17 19:52:36
87726,2016-03-18 14:31:47
70575,2016-10-20 08:57:32
202447,2017-09-12 14:00:19
162090,2017-02-15 22:11:42
58087,2016-06-07 18:21:29
215387,2017-11-24 15:33:13
21700,2017-08-02 17:11:48
138120,2017-02-28 12:31:39
19259,2016-06-03 15:01:42
101689,2016-01-26 16:22:06
211101,2017-11-02 17:35:19
119790,2016-05-31 09:02:24
196055,2017-08-02 17:32:11
99209,2016-01-08 14:34:14
60377,2017-01-31 05:46:03
198676,2017-08-18 13:25:52
78380,2017-01-27 22:55:35
155142,2017-01-03 09:56:04
160223,2017-02-04 17:43:13
80012,2017-06-05 23:44:13
171034,2017-04-05 14:27:15
174537,2017-04-25 16:43:25
173354,2017-04-19 19:15:02
143004,2016-10-19 10:58:43
191075,2017-07-23 19:31:59
101925,2016-08-08 14:42:10
178806,2017-05-14 17:14:06
98715,2016-01-04 22:27:32
190255,2017-07-05 00:31:55
70267,2016-08-22 20:09:21
87911,2017-06-11 17:36:42
203573,2017-11-04 21:45:28
178140,2017-05-11 11:32:28
178799,2017-11-26 14:23:19
67366,2017-06-07 16:58:06
167612,2017-10-05 10:00:51
93305,2016-04-21 19:44:12
163359,2017-02-24 13:59:53
90409,2017-01-10 16:00:34
189414,2017-07-01 14:19:31
139997,2017-09-05 10:08:38
110212,2016-07-16 14:20:20
84669,2017-08-20 14:22:13
107755,2016-03-15 11:18:54
157391,2017-01-25 21:11:02
211328,2017-11-03 18:13:57
130995,2017-02-26 18:47:36
164078,2017-10-18 23:50:28
116741,2016-05-12 23:57:19
113045,2016-04-19 11:42:00
196958,2017-08-07 19:25:52
10030,2017-12-13 12:00:43
37107,2017-11-06 22:46:16
79392,2016-08-17 12:13:30
109794,2017-04-21 13:07:28
177191,2017-05-07 14:51:29
101530,2016-08-16 21:40:58
167755,2017-04-20 19:07:46
10030,2017-11-16 17:48:25
196738,2017-08-06 18:34:18
196692,2017-08-06 12:10:56
82930,2017-11-09 00:20:54
72379,2017-03-16 18:19:24
64546,2017-09-11 21:48:41
107137,2016-03-09 20:58:43
32973,2017-05-22 23:10:33
158388,2017-02-24 01:27:36
139799,2016-09-30 12:41:16
160152,2017-02-04 00:18:59
195522,2017-07-31 20:02:37
102599,2016-07-03 00:36:28
40703,2017-08-10 10:53:40
99169,2016-01-11 16:36:40
112343,2017-11-01 22:48:33
219578,2017-12-16 22:59:13
178097,2017-12-08 22:46:45
12270,2016-09-07 13:39:28
207912,2017-10-16 19:38:08
29208,2016-02-13 13:15:45
99665,2016-01-12 02:25:36
143706,2017-02-03 14:05:35
210011,2017-10-28 15:19:32
106507,2017-12-11 09:01:42
219987,2017-12-19 15:02:17
79369,2017-12-06 11:39:34
100034,2016-01-14 09:07:37
186317,2017-06-17 06:49:15
217169,2017-12-01 10:23:12
131161,2016-08-02 14:40:28
181784,2017-05-28 17:07:30
183909,2017-06-06 14:03:42
194802,2017-07-27 17:36:29
157049,2017-02-27 02:26:32
182894,2017-06-01 15:43:06
181581,2017-05-27 10:48:38
81507,2016-04-27 16:07:08
58987,2016-08-24 19:44:38
38219,2016-07-25 11:39:49
42019,2017-06-15 12:28:50
139553,2016-09-28 22:49:42
124489,2016-06-23 15:30:01
136221,2017-12-11 12:41:21
75520,2016-09-23 18:27:05
74410,2016-02-06 13:30:50
152661,2016-12-15 19:34:10
219008,2017-12-12 23:34:13
163004,2017-04-24 15:51:34
95995,2016-07-30 23:07:34
182693,2017-05-31 21:06:53
136567,2017-09-15 14:45:58
84593,2017-05-14 20:53:12
195834,2017-08-01 22:12:28
176027,2017-05-02 16:14:14
20093,2016-05-31 09:08:42
139348,2016-09-27 22:28:36
201421,2017-09-05 17:03:11
13557,2017-02-22 12:42:58
34779,2016-09-06 20:33:48
167984,2017-03-21 18:25:17
150912,2016-12-05 12:43:16
155419,2017-10-20 20:31:19
119923,2016-05-31 15:43:39
198806,2017-10-24 19:21:24
54568,2016-03-03 07:52:13
150312,2016-12-28 14:23:33
107161,2016-03-09 23:31:12
34841,2016-02-26 22:13:49
132106,2016-08-08 15:03:40
201603,2017-09-06 18:01:15
43507,2016-03-21 20:52:05
215431,2017-11-24 16:42:35
102164,2016-01-30 00:19:23
161396,2017-05-31 16:44:28
173511,2017-04-20 13:13:13
149424,2016-11-25 20:32:39
129186,2016-07-20 12:50:00
136619,2016-09-09 19:14:23
56025,2016-07-23 08:19:17
108487,2016-03-21 10:39:45
22900,2017-11-16 12:21:05
167287,2017-03-17 14:44:24
48376,2017-08-02 08:51:51
158781,2017-01-27 12:04:51
93956,2016-04-22 13:19:33
178275,2017-05-11 19:53:15
167475,2017-03-18 21:53:54
19421,2016-09-21 21:43:29
24916,2017-12-04 12:21:05
134628,2016-08-26 11:29:23
105869,2017-03-04 10:52:19
106490,2016-08-08 11:41:01
181133,2017-06-16 20:39:00
162816,2017-11-24 14:33:45
109697,2016-03-29 22:06:34
169821,2017-03-30 21:58:34
184954,2017-06-10 16:15:09
127286,2016-07-09 23:00:16
154881,2017-12-22 21:04:06
69509,2017-01-04 13:58:35
187927,2017-06-25 14:40:58
180661,2017-05-25 12:20:47
108449,2016-03-20 23:55:13
200068,2017-08-27 23:58:18
207827,2017-10-16 11:43:22
206703,2017-10-08 18:24:20
192041,2017-10-14 12:30:56
138250,2017-01-03 14:08:34
169214,2017-03-28 14:34:59
25534,2016-10-12 15:21:33
221135,2017-12-27 18:14:19
188753,2017-06-28 16:36:02
119511,2016-06-14 14:18:25
128401,2016-08-21 21:43:06
212967,2017-11-12 18:12:54
188552,2017-06-27 19:58:01
161897,2017-02-14 19:12:24
103975,2017-03-23 09:03:57
203159,2017-12-19 10:45:29
104687,2016-02-19 09:44:20
103629,2017-04-27 14:12:53
149553,2016-11-26 00:21:12
121998,2017-07-26 21:55:49
79162,2016-01-25 18:54:08
180655,2017-05-23 12:06:19
174156,2017-05-15 11:05:23
181816,2017-05-28 20:09:19
96484,2017-03-14 10:50:21
219466,2017-12-15 22:28:33
144360,2016-10-29 01:36:09
45132,2017-08-31 16:06:43
220803,2017-12-26 16:00:50
102678,2016-02-03 10:29:46
172926,2017-07-24 21:31:08
212928,2017-11-27 12:08:32
177374,2017-09-07 13:45:45
106180,2017-02-03 23:13:19
10193,2017-05-03 11:15:21
133262,2017-05-29 11:03:20
174485,2017-04-25 13:27:11
57501,2016-08-04 18:57:18
11534,2017-02-12 12:52:06
161434,2017-02-11 16:32:30
85742,2017-10-22 12:25:55
105538,2016-02-26 23:09:01
191149,2017-10-27 13:46:29
72628,2017-06-16 21:28:38
26968,2016-02-19 12:43:39
187549,2017-06-23 10:03:05
44457,2016-05-15 12:16:24
135557,2016-09-01 17:12:46
123324,2016-07-18 13:42:28
75589,2016-03-18 19:21:16
197037,2017-08-08 08:36:15
146537,2016-12-27 13:47:26
11470,2016-10-23 01:39:29
89910,2016-01-09 10:52:26
110288,2016-04-02 13:17:01
76543,2016-10-13 09:29:13
148409,2016-11-21 13:12:35
142110,2016-10-13 15:05:30
101198,2016-01-22 19:56:08
164291,2017-03-01 16:49:27
110387,2016-10-23 15:22:28
175169,2017-04-27 22:02:17
153817,2017-05-19 00:24:58
210914,2017-11-01 22:11:29
205339,2017-09-29 18:21:35
110308,2016-09-07 08:16:42
28636,2017-04-25 12:17:23
88513,2016-06-19 15:13:27
160615,2017-06-13 21:07:53
87701,2017-11-24 15:01:10
36305,2017-07-18 17:38:36
197450,2017-08-10 11:10:58
104969,2016-02-22 15:08:39
107001,2016-08-26 17:51:30
36907,2017-07-26 15:22:29
194345,2017-07-25 15:41:10
192883,2017-07-17 18:23:14
185166,2017-07-03 20:46:12
127198,2016-07-09 09:52:12
13911,2017-04-26 09:21:05
151565,2017-06-01 19:52:59
85299,2016-02-26 00:13:25
114779,2016-05-02 19:06:21
145562,2017-01-05 08:52:55
78963,2016-06-22 13:20:50
173233,2017-04-19 11:35:23
79162,2017-08-06 21:20:21
177486,2017-05-08 18:51:20
185534,2017-06-13 11:59:00
25189,2016-06-29 18:19:01
109444,2016-05-19 11:48:19
114018,2016-04-25 11:10:12
115843,2016-05-09 11:35:40
200364,2017-08-29 13:23:29
78969,2016-09-11 18:09:27
164200,2017-03-01 09:36:38
78263,2016-04-11 09:06:00
107509,2016-10-20 00:14:26
99067,2016-01-07 14:36:37
164081,2017-02-28 19:21:14
14193,2016-05-05 11:00:59
210389,2017-10-30 20:49:31
192069,2017-07-13 01:42:39
164324,2017-04-02 16:02:39
96815,2016-07-13 12:22:31
